Name,ari (Max),accuracy,State,Notes,User,Tags,Created,Runtime,Sweep,clustering.min_cluster_size,clustering.reduced_n_dimensions,clustering.reduction_algorithm,data.max_points,data.n_train_samples,name,paths.background_clips_path,paths.labeled_clips_path,paths.save_dir,paths.train_clips_path,preprocessing.clip_duration,preprocessing.high_contrast,preprocessing.overlay,preprocessing.reduce_noise,preprocessing.use_overlay,repeats,results.best_epoch,results.metrics.accuracy,results.metrics.ari,results.metrics.completeness,results.metrics.fmi,results.metrics.homogeneity,results.metrics.nmi,results.metrics.purity,results.metrics.train_loss,results.metrics.v_measure,results.train_time_hrs,strategy,training.arcface_loss_subcenters,training.backbone,training.batch_size,training.clustering_interval_epochs,training.device,training.loss_fn,training.n_clip_replicates,training.n_points_per_batch,training.num_epochs,training.num_workers,save_checkpoints,training.contrastive_loss.different_location_weight,training.contrastive_loss.pseudo_label_weight,training.contrastive_loss.same_clip_weight,training.contrastive_loss.same_location_weight,completeness,fmi,homogeneity,nmi,purity,train_loss,v_measure
None samples,0.9460569860245738,0.9109163928441036,finished,-,,nsamples,2025-04-07T17:28:43.000Z,1706,,7,3,tsne,,,None samples,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,0,0.8894,0.9299,0.9164,0.934,0.9576,0.9365,0.9657,0.0054,0.9365,0.47430776953697207,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9297415894710492,0.9329774,0.9548796245184488,0.942142955,0.9656809054399416,1.38701E-05,0.942142955
None samples,0.944142663,0.9196787148594378,finished,-,,nsamples,2025-04-07T17:57:09.000Z,1792,,7,3,tsne,,,None samples,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,3,0.9401,0.9461,0.9656,0.9494,0.9591,0.9623,0.965,0.0009,0.9623,0.9482050065861808,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9506854123472191,0.9295931874789894,0.9541548673331692,0.9524169802267536,0.9580138736765242,2.06295E-05,0.9524169802267536
None samples,0.9604263734474882,0.8992332968236583,finished,-,,nsamples,2025-04-07T18:27:02.000Z,1719,,7,3,tsne,,,None samples,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,4,0.9277,0.9441,0.9597,0.9476,0.9571,0.9584,0.9584,0.0008,0.9584,1.4460323563549256,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9394492521202492,0.9335884878119004,0.9577191927248762,0.948496252,0.9583789704271632,5.1652E-05,0.948496252
None samples,0.9604129341358276,0.9036144578313252,finished,-,,nsamples,2025-04-07T18:55:41.000Z,1715,,7,3,tsne,,,None samples,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,1,0.9336,0.9604,0.9671,0.9628,0.9636,0.9653,0.9631,0.0015,0.9653,1.9236385070615345,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.933596751,0.94384998,0.9671080774711096,0.9500569949825944,0.9744432274552756,7.99043E-05,0.9500569949825944
overlay,0.9528375595065128,0.9255202628696604,finished,-,,preprocess,2025-04-08T20:07:00.000Z,379,,7,3,tsne,,10000,overlay,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,TRUE,5,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9438295410243748,0.9555056301073738,0.9705445976602703,0.957000665,0.977729098,0.011883304,0.957000665
overlay,0.9336205169906936,0.8893756845564075,finished,-,,preprocess,2025-04-08T20:13:19.000Z,361,,7,3,tsne,,10000,overlay,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,TRUE,5,9,0.9255,0.9528,0.9438,0.9555,0.9705,0.957,0.9777,0.0119,0.957,0.10549526744418672,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9159438021250196,0.9361757433111316,0.9636508057759244,0.9391918653660613,0.9748083242059146,0.012109572067856789,0.9391918653660613
overlay,0.9486800007831612,0.914202264,finished,-,,preprocess,2025-04-08T20:19:20.000Z,357,,7,3,tsne,,10000,overlay,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,TRUE,5,6,0.904,0.9336,0.9253,0.9375,0.9633,0.9439,0.973,0.0174,0.9439,0.20584510544935863,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9406175664298236,0.93879605,0.9672201774142328,0.9537334004600364,0.976998905,0.012041667476296425,0.9537334004600362
overlay,0.9320616413821828,0.8809784592917123,finished,-,,preprocess,2025-04-08T20:25:18.000Z,356,,7,3,tsne,,10000,overlay,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,TRUE,5,8,0.9146,0.9487,0.9333,0.9517,0.9727,0.9526,0.9796,0.0095,0.9526,0.30503637671470646,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9118588699302134,0.9311444941585588,0.9600511053148238,0.935334634,0.9707922599488864,0.010535805,0.935334634
overlay,0.9315763550147604,0.8926615553121577,finished,-,,preprocess,2025-04-08T20:31:14.000Z,354,,7,3,tsne,,10000,overlay,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,TRUE,5,8,0.8813,0.9321,0.9153,0.9361,0.9647,0.9394,0.9726,0.0102,0.9394,0.4041099096006817,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9275429783457264,0.9353317779877052,0.9630080871537204,0.9449428853101182,0.9616648411829136,0.012700309045612812,0.944942885
reduce noise,0.9343105340752114,0.8955823293172691,finished,-,,preprocess,2025-04-07T17:54:05.000Z,1461,,7,3,tsne,,10000,reduce noise,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,TRUE,FALSE,5,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9210110031155418,0.9370458357156096,0.9640427618806447,0.9420357208408496,0.9707922599488864,0.010280065,0.9420357208408496
reduce noise,0.9604873065833012,0.9306316173786052,finished,-,,preprocess,2025-04-07T18:18:27.000Z,1330,,7,3,tsne,,10000,reduce noise,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,TRUE,FALSE,5,8,0.8857,0.9343,0.9211,0.9382,0.9648,0.9424,0.9726,0.0086,0.9424,0.4060737588670519,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9482685921833208,0.9627158745554064,0.9707437952306928,0.9593745804992616,0.9780941949616648,0.007201123,0.9593745804992616
reduce noise,0.8881212725858926,0.8565169769989047,finished,-,,preprocess,2025-04-07T18:40:37.000Z,1273,,7,3,tsne,,10000,reduce noise,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,TRUE,FALSE,5,9,0.9306,0.9605,0.9483,0.9627,0.9707,0.9594,0.9781,0.0072,0.9594,0.7756576518217723,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.8971658373769936,0.895537762,0.958632352,0.9268811680974572,0.9580138736765242,0.012621188,0.9268811680974574
reduce noise,0.9647462650782744,0.9346476816356336,finished,-,,preprocess,2025-04-07T19:01:51.000Z,1252,,7,3,tsne,,10000,reduce noise,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,TRUE,FALSE,5,9,0.8565,0.8881,0.8972,0.8955,0.9586,0.9269,0.958,0.0126,0.9269,1.129429958131578,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9632208579090348,0.96430582,0.9670367715834172,0.965125043,0.9649507119386638,0.010450202971696854,0.965125043
reduce noise,0.9365203247653836,0.8948521358159912,finished,-,,preprocess,2025-04-07T19:22:44.000Z,1270,,7,3,tsne,,10000,reduce noise,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,TRUE,FALSE,5,8,0.9372,0.9647,0.9667,0.9668,0.9683,0.9675,0.9664,0.0061,0.9675,1.4774796018335554,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9390847124734706,0.9400863009006162,0.9608827667665344,0.9498586966452792,0.9602044541803578,0.008701209,0.9498586966452792
resnet50,0.9189933189780646,0.8240233661920409,finished,-,,arch,2025-04-07T17:46:26.000Z,455,,7,3,tsne,,10000,resnet50,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,,,,,,,,,,,,,1,resnet50,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.8609881823945843,0.8666739785524686,0.9419064677014216,0.8996314205810808,0.9550930996714128,0.00826255,0.8996314205810808
resnet50,0.8887257083516796,0.8422782037239869,finished,-,,arch,2025-04-07T17:54:01.000Z,452,,7,3,tsne,,10000,resnet50,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,8,0.8719,0.919,0.9142,0.9237,0.946,0.9298,0.9467,0.0093,0.9298,0.12659035205841063,supervised,1,resnet50,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9065501987145934,0.8766262789757211,0.9179269843187012,0.9122031207385292,0.9083607155896312,0.005872814,0.9122031207385292
resnet50,0.6917322923259736,0.7323840817816721,finished,-,,arch,2025-04-07T18:01:33.000Z,455,,7,3,tsne,,10000,resnet50,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,8,0.8715,0.8887,0.9318,0.8962,0.9119,0.9217,0.9098,0.0102,0.9217,0.25204240394963157,supervised,1,resnet50,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9121359817323048,0.7182691175577895,0.8384649534892038,0.8737503083788021,0.791894852,0.009407354,0.8737503083788019
resnet50,0.8714406146219423,0.7926250456370938,finished,-,,arch,2025-04-07T18:09:08.000Z,453,,7,3,tsne,,10000,resnet50,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,8,0.7379,0.6917,0.8823,0.7271,0.857,0.8694,0.8164,0.0071,0.8694,0.3784548248185052,supervised,1,resnet50,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.8548285033486732,0.8529500805681808,0.9291169995186136,0.890425961,0.9346476816356336,0.008480991,0.890425961
resnet50,0.9003742202349303,0.8207374954362906,finished,-,,arch,2025-04-07T18:16:42.000Z,444,,7,3,tsne,,10000,resnet50,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,7,0.8196,0.8714,0.8671,0.8794,0.9306,0.8977,0.9332,0.0122,0.8977,0.5044306624597973,supervised,1,resnet50,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.8739219928091617,0.8932915112576871,0.9289251014537084,0.9005845014990597,0.9331872946330778,0.005889237,0.9005845014990597
SSL Contrastive,0.011543529380638134,0.113179993,finished,-,,loss,2025-04-07T17:14:19.000Z,220,,7,3,tsne,,10000,SSL Contrastive,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,ssl_contrastive_point_loss,2,8,10,5,,,,,,0.2401807797284549,0.089195061,0.2723892878873248,0.2552730863070873,0.27199707922599486,-396.9605408,0.2552730863070873
SSL Contrastive,0.017090701,0.12741876597298285,finished,-,,loss,2025-04-07T17:17:59.000Z,211,,7,3,tsne,,10000,SSL Contrastive,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,5,0.1212,0.0115,0.2424,0.0935,0.2733,0.2569,0.2767,-396.9447,0.2569,0.061315593,contrastive,1,resnet18,128,1,cuda:0,ssl_contrastive_point_loss,2,8,10,5,,,,,,0.2468137233607308,0.087762796,0.28561688160930154,0.2648013294000652,0.28441036874771813,-398.8157654,0.2648013294000651
SSL Contrastive,0.024592601,0.12778386272362177,finished,-,,loss,2025-04-07T17:21:30.000Z,210,,7,3,tsne,,10000,SSL Contrastive,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,3,0.1194,0.0171,0.2345,0.0861,0.2778,0.2543,0.2662,-405.9014,0.2543,0.11979915353986952,contrastive,1,resnet18,128,1,cuda:0,ssl_contrastive_point_loss,2,8,10,5,,,,,,0.257488297,0.099271447,0.2873254191084347,0.2715898319288717,0.28404527199707924,-383.5958252,0.2715898319288717
SSL Contrastive,0.014911116562803538,0.1153705732018985,finished,-,,loss,2025-04-07T17:25:00.000Z,212,,7,3,tsne,,10000,SSL Contrastive,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,0,0.1694,0.0246,0.2934,0.112,0.3112,0.302,0.3348,-383.1298,0.302,0.17815530134571925,contrastive,1,resnet18,128,1,cuda:0,ssl_contrastive_point_loss,2,8,10,5,,,,,,0.2556850684781157,0.093495923,0.2937735187825223,0.2734091486000775,0.27491785323110624,-415.0935059,0.27340914860007753
SSL Contrastive,0.014155383401309504,0.12011683096020444,finished,-,,loss,2025-04-07T17:28:32.000Z,213,,7,3,tsne,,10000,SSL Contrastive,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,5,0.1154,0.0149,0.2549,0.0918,0.3001,0.2757,0.2892,-397.0822,0.2757,0.2371739930576748,contrastive,1,resnet18,128,1,cuda:0,ssl_contrastive_point_loss,2,8,10,5,,,,,,0.23637601240650125,0.085849143,0.2752021212548425,0.2543157173761962,0.27747353048557866,-413.4306641,0.2543157173761962
SSL Contrastive  w point pull,0.040184418,0.14859437751004015,finished,-,,loss,2025-04-07T20:03:08.000Z,192,,7,3,tsne,,10000,SSL Contrastive,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,ssl_contrastive_point_loss,2,8,10,5,,,,,,0.2230473093589685,0.1078034352386724,0.255179784,0.2380340429004963,0.2687112084702446,-569.3748779,0.23803404290049637
SSL Contrastive  w point pull,0.015379748075748004,0.10806863818912012,finished,-,,loss,2025-04-07T20:06:20.000Z,181,,7,3,tsne,,10000,SSL Contrastive,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,9,0.1486,0.0402,0.223,0.1078,0.2552,0.238,0.2687,-569.3749,0.238,0.053388123048676385,contrastive,1,resnet18,128,1,cuda:0,ssl_contrastive_point_loss,2,8,10,5,,,,,,0.23384179446262435,0.089851553,0.27700975343908796,0.2536018852988126,0.2617743702081051,-546.7236328,0.2536018852988126
SSL Contrastive 32ppb,0.061562837,0.10697334793720337,finished,-,,loss,2025-04-07T17:32:23.000Z,173,,7,3,tsne,,10000,SSL Contrastive 32ppb,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,ssl_contrastive_point_loss,2,32,10,5,,,,,,0.3995756868814149,0.23668619892582293,0.00470678,0.009303965,0.10697334793720337,-514.3234253,0.009303965
SSL Contrastive 32ppb,0.030892102,0.1281489594742607,finished,-,,loss,2025-04-07T17:35:16.000Z,161,,7,3,tsne,,10000,SSL Contrastive 32ppb,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,0,0.2789,0.0616,0.4618,0.1517,0.4693,0.4655,0.5013,-464.0322,0.4655,0.048125551,contrastive,1,resnet18,128,1,cuda:0,ssl_contrastive_point_loss,2,32,10,5,,,,,,0.2479434758390459,0.090281521,0.29504197251807185,0.26945006502799057,0.2891566265060241,-518.5356445,0.26945006502799057
SSL Contrastive 32ppb,0.064453223,0.11427528294998177,finished,-,,loss,2025-04-07T17:37:58.000Z,162,,7,3,tsne,,10000,SSL Contrastive 32ppb,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,0,0.2359,0.0309,0.3805,0.1337,0.3691,0.3747,0.4115,-471.3419,0.3747,0.09303924,contrastive,1,resnet18,128,1,cuda:0,ssl_contrastive_point_loss,2,32,10,5,,,,,,0.2467884589543907,0.092436387,0.2698557445465721,0.25780714420234135,0.257758306,-521.9143066,0.2578071442023413
SSL Contrastive 32ppb,0.018997852296581755,0.1376414749908726,finished,-,,loss,2025-04-07T17:40:40.000Z,164,,7,3,tsne,,10000,SSL Contrastive 32ppb,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,0,0.2775,0.0645,0.4348,0.1514,0.4587,0.4464,0.4794,-468.148,0.4464,0.1382733288076189,contrastive,1,resnet18,128,1,cuda:0,ssl_contrastive_point_loss,2,32,10,5,,,,,,0.2693930320363444,0.096274381,0.3007929063318413,0.28422838095117825,0.3066812705366922,-517.1986084,0.2842283809511782
SSL Contrastive 32ppb,0.03215673,0.1281489594742607,finished,-,,loss,2025-04-07T17:43:24.000Z,164,,7,3,tsne,,10000,SSL Contrastive 32ppb,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,5,0.1526,0.019,0.3027,0.1032,0.3358,0.3184,0.3457,-504.866,0.3184,0.1838128662771649,contrastive,1,resnet18,128,1,cuda:0,ssl_contrastive_point_loss,2,32,10,5,,,,,,0.24479491445055232,0.090941561,0.27977045013845353,0.26111668070610783,0.2727272727272727,-516.1008301,0.2611166807061079
SSL Contrastive 32ppb  w point pull,0.01971072,0.12267250821467689,finished,-,,loss,2025-04-07T20:18:38.000Z,149,,7,3,tsne,,10000,SSL Contrastive 32ppb,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,ssl_contrastive_point_loss,2,32,10,5,,,,,,0.23820833439296163,0.086492351,0.26442945451704375,0.2506349554876873,0.27345746622855055,-607.043335,0.2506349554876874
SSL Contrastive 32ppb  w point pull,0.070022621,0.10624315443592552,finished,-,,loss,2025-04-07T20:21:07.000Z,137,,7,3,tsne,,10000,SSL Contrastive 32ppb,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,0,0.2187,0.0197,0.4149,0.1293,0.4042,0.4095,0.4374,-543.5209,0.4095,0.041275107,contrastive,1,resnet18,128,1,cuda:0,ssl_contrastive_point_loss,2,32,10,5,,,,,,0.14547978610260143,0.22941087168484295,0.006488189,0.012422358443838476,0.10624315443592552,-619.6643066,0.012422358443838476
SSL Contrastive 32ppb  w point pull,0.056833602,0.10879883169039796,finished,-,,loss,2025-04-07T20:23:25.000Z,141,,7,3,tsne,,10000,SSL Contrastive 32ppb,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,0,0.2939,0.07,0.4285,0.1552,0.4246,0.4266,0.4633,-492.4027,0.4266,0.07954972,contrastive,1,resnet18,128,1,cuda:0,ssl_contrastive_point_loss,2,32,10,5,,,,,,0.2458465355833996,0.089709119,0.2789165411093121,0.2613395202299361,0.27309236947791166,-602.902832,0.2613395202299362
SSL Contrastive 32ppb  w point pull,0.027015926,0.11573566995253742,finished,-,,loss,2025-04-07T20:25:47.000Z,139,,7,3,tsne,,10000,SSL Contrastive 32ppb,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,0,0.2855,0.0568,0.4655,0.1529,0.4783,0.4718,0.5027,-553.6261,0.4718,0.1190334379673004,contrastive,1,resnet18,128,1,cuda:0,ssl_contrastive_point_loss,2,32,10,5,,,,,,0.2465484598894647,0.092986417,0.28388025783985393,0.2639006449841451,0.2822197882438846,-602.6068726,0.2639006449841451
