file,datetime,date,time,point_code,start_time,dataset,year,full_file,full_file_offset,annotation,hawkears_OVEN_score
random_6347_RK923_2022.mp3,2022-05-17 10:00:00+00:00,2022-05-17,10:00:00,RK923,0,earl2022b,2022,random_6347_RK923_2022.mp3,1904.1514852751416,no,-5.9776745
random_2717_RK949_2022.mp3,2022-05-19 10:00:00+00:00,2022-05-19,10:00:00,RK949,0,earl2022b,2022,random_2717_RK949_2022.mp3,2798.1616824230587,yes,1.7385807
random_6505_RK945_2022.mp3,2022-05-19 10:00:00+00:00,2022-05-19,10:00:00,RK945,0,earl2022b,2022,random_6505_RK945_2022.mp3,2479.3870553098886,no,-7.0121436
random_6158_RK603_2022.mp3,2022-05-16 10:00:00+00:00,2022-05-16,10:00:00,RK603,0,earl2022b,2022,random_6158_RK603_2022.mp3,1367.5356867187484,yes,1.7470814
random_10968_RK1000_2022.mp3,2022-05-15 10:00:00+00:00,2022-05-15,10:00:00,RK1000,0,earl2022b,2022,random_10968_RK1000_2022.mp3,2532.916630824442,no,-6.9906464
random_11393_RK1036_2022.mp3,2022-05-16 10:00:00+00:00,2022-05-16,10:00:00,RK1036,0,earl2022b,2022,random_11393_RK1036_2022.mp3,3857.3928231527375,no,-7.4377832
random_10982_RK1000_2022.mp3,2022-05-23 10:00:00+00:00,2022-05-23,10:00:00,RK1000,0,earl2022b,2022,random_10982_RK1000_2022.mp3,2393.1540709629166,no,-7.7230783
random_4335_RK990_2022.mp3,2022-05-19 10:00:00+00:00,2022-05-19,10:00:00,RK990,0,earl2022b,2022,random_4335_RK990_2022.mp3,5282.086631574813,no,-6.153286
random_13251_RK935_2022.mp3,2022-05-24 10:00:00+00:00,2022-05-24,10:00:00,RK935,0,earl2022b,2022,random_13251_RK935_2022.mp3,193.76902946275388,no,-6.89844
random_13548_RK729_2022.mp3,2022-05-24 10:00:00+00:00,2022-05-24,10:00:00,RK729,0,earl2022b,2022,random_13548_RK729_2022.mp3,3156.797176227284,yes,1.6924685
random_1264_RK962_2022.mp3,2022-05-18 10:00:00+00:00,2022-05-18,10:00:00,RK962,0,earl2022b,2022,random_1264_RK962_2022.mp3,4949.043338822061,no,-7.337293
random_6068_RK604_2022.mp3,2022-05-22 10:00:00+00:00,2022-05-22,10:00:00,RK604,0,earl2022b,2022,random_6068_RK604_2022.mp3,1636.1258911543084,no,-7.1412363
random_1559_RK1022_2022.mp3,2022-05-22 10:00:00+00:00,2022-05-22,10:00:00,RK1022,0,earl2022b,2022,random_1559_RK1022_2022.mp3,5255.659983098142,no,-7.409089
random_0618_RK736_2022.mp3,2022-05-20 10:00:00+00:00,2022-05-20,10:00:00,RK736,0,earl2022b,2022,random_0618_RK736_2022.mp3,4161.179704076644,no,-6.9287233
random_3754_RK1044_2022.mp3,2022-05-18 10:00:00+00:00,2022-05-18,10:00:00,RK1044,0,earl2022b,2022,random_3754_RK1044_2022.mp3,5320.60620225622,no,-6.2934375
random_15376_RK1024_2022.mp3,2022-05-24 10:00:00+00:00,2022-05-24,10:00:00,RK1024,0,earl2022b,2022,random_15376_RK1024_2022.mp3,1894.3735997850183,yes,2.0729077
random_8169_RK931_2022.mp3,2022-05-21 10:00:00+00:00,2022-05-21,10:00:00,RK931,0,earl2022b,2022,random_8169_RK931_2022.mp3,2661.1053350717634,yes,2.0119426
random_14790_RK895_2022.mp3,2022-05-16 10:00:00+00:00,2022-05-16,10:00:00,RK895,0,earl2022b,2022,random_14790_RK895_2022.mp3,4801.24471703428,no,-0.26254115
random_16194_RK601_2022.mp3,2022-05-20 10:00:00+00:00,2022-05-20,10:00:00,RK601,0,earl2022b,2022,random_16194_RK601_2022.mp3,2600.863971572992,no,-7.886364
random_6764_RK745_2022.mp3,2022-05-16 10:00:00+00:00,2022-05-16,10:00:00,RK745,0,earl2022b,2022,random_6764_RK745_2022.mp3,3847.864486947484,no,-7.222294
random_4841_RK600_2022.mp3,2022-05-16 10:00:00+00:00,2022-05-16,10:00:00,RK600,0,earl2022b,2022,random_4841_RK600_2022.mp3,977.3447882071112,no,-5.6392717
random_2138_RK908_2022.mp3,2022-05-18 10:00:00+00:00,2022-05-18,10:00:00,RK908,0,earl2022b,2022,random_2138_RK908_2022.mp3,5159.572233005886,no,-6.5666633
random_12381_RK747_2022.mp3,2022-05-19 10:00:00+00:00,2022-05-19,10:00:00,RK747,0,earl2022b,2022,random_12381_RK747_2022.mp3,65.62539415008123,yes,2.025225
random_14788_RK895_2022.mp3,2022-05-22 10:00:00+00:00,2022-05-22,10:00:00,RK895,0,earl2022b,2022,random_14788_RK895_2022.mp3,3998.6321815767215,no,-6.5301833
random_12519_RK693_2022.mp3,2022-05-22 10:00:00+00:00,2022-05-22,10:00:00,RK693,0,earl2022b,2022,random_12519_RK693_2022.mp3,1024.1562634686666,yes,2.155471
random_16039_RK924_2022.mp3,2022-05-24 10:00:00+00:00,2022-05-24,10:00:00,RK924,0,earl2022b,2022,random_16039_RK924_2022.mp3,3153.4815345146435,,-6.912731
random_15260_RK1059_2022.mp3,2022-05-15 10:00:00+00:00,2022-05-15,10:00:00,RK1059,0,earl2022b,2022,random_15260_RK1059_2022.mp3,1083.159340304355,yes,1.3028718
random_2327_RK602_2022.mp3,2022-05-18 10:00:00+00:00,2022-05-18,10:00:00,RK602,0,earl2022b,2022,random_2327_RK602_2022.mp3,2003.0247196405048,no,-7.324421
random_12543_RK693_2022.mp3,2022-05-18 10:00:00+00:00,2022-05-18,10:00:00,RK693,0,earl2022b,2022,random_12543_RK693_2022.mp3,2095.8798740872176,yes,2.6922874
random_10160_RK615_2022.mp3,2022-05-17 10:00:00+00:00,2022-05-17,10:00:00,RK615,0,earl2022b,2022,random_10160_RK615_2022.mp3,1351.1333131035728,no,-0.8437209
random_3770_RK1044_2022.mp3,2022-05-19 10:00:00+00:00,2022-05-19,10:00:00,RK1044,0,earl2022b,2022,random_3770_RK1044_2022.mp3,603.549375086434,no,-7.956421
random_4477_RK759_2022.mp3,2022-05-17 10:00:00+00:00,2022-05-17,10:00:00,RK759,0,earl2022b,2022,random_4477_RK759_2022.mp3,584.812334685621,no,-7.0187273
random_4291_RK990_2022.mp3,2022-05-22 10:00:00+00:00,2022-05-22,10:00:00,RK990,0,earl2022b,2022,random_4291_RK990_2022.mp3,2942.3125721927427,no,-7.082912
random_2960_RK890_2022.mp3,2022-05-23 10:00:00+00:00,2022-05-23,10:00:00,RK890,0,earl2022b,2022,random_2960_RK890_2022.mp3,2359.443306298808,no,-7.5146346
random_5419_RK701_2022.mp3,2022-05-22 10:00:00+00:00,2022-05-22,10:00:00,RK701,0,earl2022b,2022,random_5419_RK701_2022.mp3,174.550001740453,yes,0.4576076
random_1475_RK1031_2022.mp3,2022-05-19 10:00:00+00:00,2022-05-19,10:00:00,RK1031,0,earl2022b,2022,random_1475_RK1031_2022.mp3,3701.9169374759663,no,-6.5677133
random_15219_RK686_2024.mp3,2022-05-18 10:00:00+00:00,2022-05-18,10:00:00,RK1059,0,earl2022b,2022,random_15219_RK686_2024.mp3,3723.754147564568,no,-6.876903
random_16638_RK976_2022.mp3,2022-05-18 10:00:00+00:00,2022-05-18,10:00:00,RK976,0,earl2022b,2022,random_16638_RK976_2022.mp3,4258.16101302488,no,-7.3135552
random_5936_RK010_2022.mp3,2022-05-19 10:00:00+00:00,2022-05-19,10:00:00,RK010,0,earl2022b,2022,random_5936_RK010_2022.mp3,2814.927007731921,no,-5.9133673
random_17746_RK728_2022.mp3,2022-05-16 10:00:00+00:00,2022-05-16,10:00:00,RK728,0,earl2022b,2022,random_17746_RK728_2022.mp3,3492.9755387690307,no,-7.009244
random_9111_RK958_2022.mp3,2022-05-17 10:00:00+00:00,2022-05-17,10:00:00,RK958,0,earl2022b,2022,random_9111_RK958_2022.mp3,2672.5756735284385,yes,1.7038707
random_10896_RK004_2022.mp3,2022-05-17 10:00:00+00:00,2022-05-17,10:00:00,RK004,0,earl2022b,2022,random_10896_RK004_2022.mp3,2234.2819085354404,no,-5.514565
random_4883_RK600_2022.mp3,2022-05-19 10:00:00+00:00,2022-05-19,10:00:00,RK600,0,earl2022b,2022,random_4883_RK600_2022.mp3,4196.925418983024,no,-7.435016
random_0278_RK1013_2022.mp3,2022-05-23 10:00:00+00:00,2022-05-23,10:00:00,RK1013,0,earl2022b,2022,random_0278_RK1013_2022.mp3,1822.1917189848416,no,-6.2869177
random_13661_RK1050_2022.mp3,2022-05-22 10:00:00+00:00,2022-05-22,10:00:00,RK1050,0,earl2022b,2022,random_13661_RK1050_2022.mp3,455.2653628838603,no,-6.827781
random_13538_RK729_2022.mp3,2022-05-15 10:00:00+00:00,2022-05-15,10:00:00,RK729,0,earl2022b,2022,random_13538_RK729_2022.mp3,1689.6427637369052,yes,1.8365744
random_3729_RK1044_2022.mp3,2022-05-22 10:00:00+00:00,2022-05-22,10:00:00,RK1044,0,earl2022b,2022,random_3729_RK1044_2022.mp3,4082.827001089206,no,-6.0677123
random_9411_RK622_2022.mp3,2022-05-21 10:00:00+00:00,2022-05-21,10:00:00,RK622,0,earl2022b,2022,random_9411_RK622_2022.mp3,5292.265418705173,no,-6.898543
random_10079_RK615_2022.mp3,2022-05-22 10:00:00+00:00,2022-05-22,10:00:00,RK615,0,earl2022b,2022,random_10079_RK615_2022.mp3,5386.479977508312,no,1.7212193
random_13152_RK734_2022.mp3,2022-05-24 10:00:00+00:00,2022-05-24,10:00:00,RK734,0,earl2022b,2022,random_13152_RK734_2022.mp3,3796.255992509676,no,-7.056578
random_7970_RK063_2022.mp3,2022-05-21 10:00:00+00:00,2022-05-21,10:00:00,RK063,0,earl2022b,2022,random_7970_RK063_2022.mp3,4854.243889258106,yes,0.6617561
random_12415_RK747_2022.mp3,2022-05-24 10:00:00+00:00,2022-05-24,10:00:00,RK747,0,earl2022b,2022,random_12415_RK747_2022.mp3,1891.0609317682529,no,-1.6265805
random_12938_RK731_2022.mp3,2022-05-15 10:00:00+00:00,2022-05-15,10:00:00,RK731,0,earl2022b,2022,random_12938_RK731_2022.mp3,3819.055731102598,yes,1.8157214
random_9652_RK686_2022.mp3,2022-05-20 10:00:00+00:00,2022-05-20,10:00:00,RK686,0,earl2022b,2022,random_9652_RK686_2022.mp3,647.8800614636206,yes,2.140706
random_3642_RK974_2022.mp3,2022-05-23 10:00:00+00:00,2022-05-23,10:00:00,RK974,0,earl2022b,2022,random_3642_RK974_2022.mp3,1821.7394632689943,no,-6.900659
random_9605_RK686_2022.mp3,2022-05-22 10:00:00+00:00,2022-05-22,10:00:00,RK686,0,earl2022b,2022,random_9605_RK686_2022.mp3,3275.873813656383,no,-5.7097216
random_0572_RK736_2022.mp3,2022-05-22 10:00:00+00:00,2022-05-22,10:00:00,RK736,0,earl2022b,2022,random_0572_RK736_2022.mp3,3013.187856973459,no,-1.3024422
random_12506_RK758_2022.mp3,2022-05-23 10:00:00+00:00,2022-05-23,10:00:00,RK758,0,earl2022b,2022,random_12506_RK758_2022.mp3,4269.747666967605,no,-5.952609
random_5208_RK966_2022.mp3,2022-05-21 10:00:00+00:00,2022-05-21,10:00:00,RK966,0,earl2022b,2022,random_5208_RK966_2022.mp3,3894.6616188738863,no,-4.6222205
random_15117_RK910_2022.mp3,2022-05-18 10:00:00+00:00,2022-05-18,10:00:00,RK910,0,earl2022b,2022,random_15117_RK910_2022.mp3,4126.103872465696,no,-6.2973833
random_8915_RK976_2024.mp3,2022-05-24 10:00:00+00:00,2022-05-24,10:00:00,RK751,0,earl2022b,2022,random_8915_RK976_2024.mp3,1947.387449891898,no,-7.683459
random_12586_RK693_2022.mp3,2022-05-24 10:00:00+00:00,2022-05-24,10:00:00,RK693,0,earl2022b,2022,random_12586_RK693_2022.mp3,2753.552139835792,no,-2.7569778
random_16312_RK749_2022.mp3,2022-05-21 10:00:00+00:00,2022-05-21,10:00:00,RK749,0,earl2022b,2022,random_16312_RK749_2022.mp3,468.1312526780188,yes,1.6206789
random_0932_RK905_2022.mp3,2022-05-23 10:00:00+00:00,2022-05-23,10:00:00,RK905,0,earl2022b,2022,random_0932_RK905_2022.mp3,1711.888081059775,no,-7.274242
random_9591_RK733_2022.mp3,2022-05-21 10:00:00+00:00,2022-05-21,10:00:00,RK733,0,earl2022b,2022,random_9591_RK733_2022.mp3,550.7205442378333,no,-7.138116
random_13235_RK935_2022.mp3,2022-05-15 10:00:00+00:00,2022-05-15,10:00:00,RK935,0,earl2022b,2022,random_13235_RK935_2022.mp3,4137.7732989226215,yes,1.8890263
random_4730_RK610_2022.mp3,2022-05-24 10:00:00+00:00,2022-05-24,10:00:00,RK610,0,earl2022b,2022,random_4730_RK610_2022.mp3,3279.3402275033045,no,-4.8675723
random_17257_RK614_2022.mp3,2022-05-24 10:00:00+00:00,2022-05-24,10:00:00,RK614,0,earl2022b,2022,random_17257_RK614_2022.mp3,1738.4985650310343,yes,1.9451239
random_6233_RK603_2022.mp3,2022-05-24 10:00:00+00:00,2022-05-24,10:00:00,RK603,0,earl2022b,2022,random_6233_RK603_2022.mp3,1308.9977514037168,yes,2.1133256
random_12663_RK621_2022.mp3,2022-05-15 10:00:00+00:00,2022-05-15,10:00:00,RK621,0,earl2022b,2022,random_12663_RK621_2022.mp3,749.3359119897435,yes,-4.836836
random_9504_RK746_2022.mp3,2022-05-23 10:00:00+00:00,2022-05-23,10:00:00,RK746,0,earl2022b,2022,random_9504_RK746_2022.mp3,4732.428016991824,no,-0.2944059
random_15319_RK1024_2022.mp3,2022-05-18 10:00:00+00:00,2022-05-18,10:00:00,RK1024,0,earl2022b,2022,random_15319_RK1024_2022.mp3,2001.836783170642,no,-7.203338
random_15294_RK1024_2022.mp3,2022-05-16 10:00:00+00:00,2022-05-16,10:00:00,RK1024,0,earl2022b,2022,random_15294_RK1024_2022.mp3,5267.901061671134,no,-6.8411174
random_2877_RK890_2022.mp3,2022-05-22 10:00:00+00:00,2022-05-22,10:00:00,RK890,0,earl2022b,2022,random_2877_RK890_2022.mp3,580.0974007817064,no,-6.3786225
random_8407_RK1040_2022.mp3,2022-05-19 10:00:00+00:00,2022-05-19,10:00:00,RK1040,0,earl2022b,2022,random_8407_RK1040_2022.mp3,3646.5261033814113,no,-6.311723
random_10729_RK735_2024.mp3,2022-05-16 10:00:00+00:00,2022-05-16,10:00:00,RK732,0,earl2022b,2022,random_10729_RK735_2024.mp3,5078.984664505426,no,2.4025693
random_17358_RK1009_2022.mp3,2022-05-22 10:00:00+00:00,2022-05-22,10:00:00,RK1009,0,earl2022b,2022,random_17358_RK1009_2022.mp3,821.2531751670266,no,-7.008162
random_12784_RK735_2022.mp3,2022-05-22 10:00:00+00:00,2022-05-22,10:00:00,RK735,0,earl2022b,2022,random_12784_RK735_2022.mp3,1011.5578492554328,yes,-0.23122935
random_12992_RK661_2022.mp3,2022-05-16 10:00:00+00:00,2022-05-16,10:00:00,RK661,0,earl2022b,2022,random_12992_RK661_2022.mp3,1774.5955866516442,yes,1.6909145
random_17180_RK614_2022.mp3,2022-05-22 10:00:00+00:00,2022-05-22,10:00:00,RK614,0,earl2022b,2022,random_17180_RK614_2022.mp3,855.6428915269335,yes,-4.769288
random_16697_RK976_2022.mp3,2022-05-24 10:00:00+00:00,2022-05-24,10:00:00,RK976,0,earl2022b,2022,random_16697_RK976_2022.mp3,4198.484685247699,no,-7.359623
random_9672_RK686_2022.mp3,2022-05-15 10:00:00+00:00,2022-05-15,10:00:00,RK686,0,earl2022b,2022,random_9672_RK686_2022.mp3,4150.726115226602,no,-0.13646862
random_8076_RK921_2022.mp3,2022-05-17 10:00:00+00:00,2022-05-17,10:00:00,RK921,0,earl2022b,2022,random_8076_RK921_2022.mp3,5271.560778357862,no,-4.5414414
random_16192_RK983_2023.mp3,2022-05-19 10:00:00+00:00,2022-05-19,10:00:00,RK601,0,earl2022b,2022,random_16192_RK983_2023.mp3,4268.79581558869,no,-6.9557457
random_9719_RK917_2022.mp3,2022-05-18 10:00:00+00:00,2022-05-18,10:00:00,RK917,0,earl2022b,2022,random_9719_RK917_2022.mp3,4157.707298280979,no,-6.7508826
random_4395_RK759_2022.mp3,2022-05-16 10:00:00+00:00,2022-05-16,10:00:00,RK759,0,earl2022b,2022,random_4395_RK759_2022.mp3,4504.160524746812,no,-6.258486
random_13645_RK934_2022.mp3,2022-05-24 10:00:00+00:00,2022-05-24,10:00:00,RK934,0,earl2022b,2022,random_13645_RK934_2022.mp3,3029.926132951836,no,-2.2555273
random_12990_RK661_2022.mp3,2022-05-22 10:00:00+00:00,2022-05-22,10:00:00,RK661,0,earl2022b,2022,random_12990_RK661_2022.mp3,4008.824424612816,no,-7.488824
random_2921_RK890_2022.mp3,2022-05-20 10:00:00+00:00,2022-05-20,10:00:00,RK890,0,earl2022b,2022,random_2921_RK890_2022.mp3,3427.883638626403,no,-5.3837795
random_1705_RK1021_2021.mp3,2022-05-20 10:00:00+00:00,2022-05-20,10:00:00,RK1029,0,earl2022b,2022,random_1705_RK1021_2021.mp3,4142.741725785718,no,-6.844813
random_13019_RK661_2022.mp3,2022-05-18 10:00:00+00:00,2022-05-18,10:00:00,RK661,0,earl2022b,2022,random_13019_RK661_2022.mp3,1585.1852145850207,yes,2.0724745
random_14894_RK929_2022.mp3,2022-05-16 10:00:00+00:00,2022-05-16,10:00:00,RK929,0,earl2022b,2022,random_14894_RK929_2022.mp3,4625.0136575636825,yes,-1.850317
random_4110_RK1003_2022.mp3,2022-05-16 10:00:00+00:00,2022-05-16,10:00:00,RK1003,0,earl2022b,2022,random_4110_RK1003_2022.mp3,4661.063353518009,no,-7.4323807
random_3152_RK893_2022.mp3,2022-05-21 10:00:00+00:00,2022-05-21,10:00:00,RK893,0,earl2022b,2022,random_3152_RK893_2022.mp3,1884.3367589500624,no,-4.0036273
random_14349_RK007_2022.mp3,2022-05-22 10:00:00+00:00,2022-05-22,10:00:00,RK007,0,earl2022b,2022,random_14349_RK007_2022.mp3,5190.848614110615,no,-7.4362435
random_5873_RK1026_2022.mp3,2022-05-21 10:00:00+00:00,2022-05-21,10:00:00,RK1026,0,earl2022b,2022,random_5873_RK1026_2022.mp3,2298.158957599245,no,-7.246709
random_3115_RK893_2022.mp3,2022-05-20 10:00:00+00:00,2022-05-20,10:00:00,RK893,0,earl2022b,2022,random_3115_RK893_2022.mp3,3686.1228999557225,no,-4.5932965
random_0791_RK944_2022.mp3,2022-05-19 10:00:00+00:00,2022-05-19,10:00:00,RK944,0,earl2022b,2022,random_0791_RK944_2022.mp3,5350.594647652331,yes,1.02537
random_5892_RK010_2022.mp3,2022-05-22 10:00:00+00:00,2022-05-22,10:00:00,RK010,0,earl2022b,2022,random_5892_RK010_2022.mp3,3058.455734980889,no,-6.7775826
random_5894_RK010_2022.mp3,2022-05-16 10:00:00+00:00,2022-05-16,10:00:00,RK010,0,earl2022b,2022,random_5894_RK010_2022.mp3,4880.704295288163,no,-6.5974784
random_9046_RK958_2022.mp3,2022-05-18 10:00:00+00:00,2022-05-18,10:00:00,RK958,0,earl2022b,2022,random_9046_RK958_2022.mp3,2106.3358689613847,yes,1.5774664
random_8919_RK751_2022.mp3,2022-05-17 10:00:00+00:00,2022-05-17,10:00:00,RK751,0,earl2022b,2022,random_8919_RK751_2022.mp3,3289.324811670342,no,-6.636825
random_13398_RK943_2022.mp3,2022-05-18 10:00:00+00:00,2022-05-18,10:00:00,RK943,0,earl2022b,2022,random_13398_RK943_2022.mp3,3569.180115481102,no,-7.5276523
random_12504_RK758_2022.mp3,2022-05-21 10:00:00+00:00,2022-05-21,10:00:00,RK758,0,earl2022b,2022,random_12504_RK758_2022.mp3,4832.536944052403,no,-8.113114
random_16319_RK749_2022.mp3,2022-05-17 10:00:00+00:00,2022-05-17,10:00:00,RK749,0,earl2022b,2022,random_16319_RK749_2022.mp3,4467.89110930031,no,-6.838623
random_3353_RK939_2022.mp3,2022-05-24 10:00:00+00:00,2022-05-24,10:00:00,RK939,0,earl2022b,2022,random_3353_RK939_2022.mp3,1742.9316138657025,no,-6.9639297
random_9682_RK686_2022.mp3,2022-05-24 10:00:00+00:00,2022-05-24,10:00:00,RK686,0,earl2022b,2022,random_9682_RK686_2022.mp3,1329.3608845808612,no,1.238387
random_1847_RK685_2022.mp3,2022-05-22 10:00:00+00:00,2022-05-22,10:00:00,RK685,0,earl2022b,2022,random_1847_RK685_2022.mp3,1497.0035870328527,no,-7.5559883
random_13559_RK934_2022.mp3,2022-05-22 10:00:00+00:00,2022-05-22,10:00:00,RK934,0,earl2022b,2022,random_13559_RK934_2022.mp3,3945.730545279073,no,-7.447334
random_16901_RK888_2022.mp3,2022-05-22 10:00:00+00:00,2022-05-22,10:00:00,RK888,0,earl2022b,2022,random_16901_RK888_2022.mp3,670.4231373763063,no,-8.08694
random_1237_RK962_2022.mp3,2022-05-22 10:00:00+00:00,2022-05-22,10:00:00,RK962,0,earl2022b,2022,random_1237_RK962_2022.mp3,2520.6172421448214,no,-1.3598818
random_11634_RK001_2022.mp3,2022-05-19 10:00:00+00:00,2022-05-19,10:00:00,RK001,0,earl2022b,2022,random_11634_RK001_2022.mp3,4480.850592857777,no,-6.637703
random_10395_RK753_2022.mp3,2022-05-20 10:00:00+00:00,2022-05-20,10:00:00,RK753,0,earl2022b,2022,random_10395_RK753_2022.mp3,5107.918673093809,no,-7.810109
random_5319_RK906_2022.mp3,2022-05-17 10:00:00+00:00,2022-05-17,10:00:00,RK906,0,earl2022b,2022,random_5319_RK906_2022.mp3,2416.4565444685018,no,-6.2682853
random_5465_RK701_2022.mp3,2022-05-20 10:00:00+00:00,2022-05-20,10:00:00,RK701,0,earl2022b,2022,random_5465_RK701_2022.mp3,2379.856080105793,no,-6.455932
random_4393_RK917_2024.mp3,2022-05-22 10:00:00+00:00,2022-05-22,10:00:00,RK759,0,earl2022b,2022,random_4393_RK917_2024.mp3,4179.556039868207,no,-7.809461
random_0464_RK684_2022.mp3,2022-05-17 10:00:00+00:00,2022-05-17,10:00:00,RK684,0,earl2022b,2022,random_0464_RK684_2022.mp3,1136.5725429932193,yes,1.0827724
random_0051_RK913_2022.mp3,2022-05-20 10:00:00+00:00,2022-05-20,10:00:00,RK913,0,earl2022b,2022,random_0051_RK913_2022.mp3,5022.337637556945,no,1.4077944
random_8975_RK739_2022.mp3,2022-05-20 10:00:00+00:00,2022-05-20,10:00:00,RK739,0,earl2022b,2022,random_8975_RK739_2022.mp3,3940.6475123734695,no,-7.086999
random_8741_RK1048_2022.mp3,2022-05-16 10:00:00+00:00,2022-05-16,10:00:00,RK1048,0,earl2022b,2022,random_8741_RK1048_2022.mp3,2252.61036637867,yes,1.5804417
random_7401_RK016_2022.mp3,2022-05-23 10:00:00+00:00,2022-05-23,10:00:00,RK016,0,earl2022b,2022,random_7401_RK016_2022.mp3,5240.579535080142,no,-6.0399194
random_5094_RK983_2022.mp3,2022-05-15 10:00:00+00:00,2022-05-15,10:00:00,RK983,0,earl2022b,2022,random_5094_RK983_2022.mp3,2942.069979167895,yes,0.2397244
random_3350_RK939_2022.mp3,2022-05-21 10:00:00+00:00,2022-05-21,10:00:00,RK939,0,earl2022b,2022,random_3350_RK939_2022.mp3,4634.847145989696,no,-7.1244216
random_1517_RK1031_2022.mp3,2022-05-24 10:00:00+00:00,2022-05-24,10:00:00,RK1031,0,earl2022b,2022,random_1517_RK1031_2022.mp3,4061.773000691513,no,-4.8665276
random_5195_RK966_2022.mp3,2022-05-15 10:00:00+00:00,2022-05-15,10:00:00,RK966,0,earl2022b,2022,random_5195_RK966_2022.mp3,2831.926291024307,no,-6.7437224
random_6531_RK945_2022.mp3,2022-05-15 10:00:00+00:00,2022-05-15,10:00:00,RK945,0,earl2022b,2022,random_6531_RK945_2022.mp3,4326.068512839413,no,-7.2204256
random_13837_RK955_2022.mp3,2022-05-15 10:00:00+00:00,2022-05-15,10:00:00,RK955,0,earl2022b,2022,random_13837_RK955_2022.mp3,683.1870790491789,no,-6.3078337
random_8510_RK611_2022.mp3,2022-05-19 10:00:00+00:00,2022-05-19,10:00:00,RK611,0,earl2022b,2022,random_8510_RK611_2022.mp3,4349.93440966597,no,1.3296547
random_2292_RK728_2024.mp3,2022-05-17 10:00:00+00:00,2022-05-17,10:00:00,RK694,0,earl2022b,2022,random_2292_RK728_2024.mp3,3010.361029452694,no,-7.5446815
random_7885_RK683_2022.mp3,2022-05-24 10:00:00+00:00,2022-05-24,10:00:00,RK683,0,earl2022b,2022,random_7885_RK683_2022.mp3,1716.7842316700498,no,-7.1868196
random_13561_RK934_2022.mp3,2022-05-16 10:00:00+00:00,2022-05-16,10:00:00,RK934,0,earl2022b,2022,random_13561_RK934_2022.mp3,3735.2386918756,yes,-5.1593347
random_13371_RK943_2022.mp3,2022-05-16 10:00:00+00:00,2022-05-16,10:00:00,RK943,0,earl2022b,2022,random_13371_RK943_2022.mp3,2928.16452002859,no,1.0402718
random_0097_RK913_2022.mp3,2022-05-17 10:00:00+00:00,2022-05-17,10:00:00,RK913,0,earl2022b,2022,random_0097_RK913_2022.mp3,477.8663149132052,no,-7.2744126
random_5310_RK906_2022.mp3,2022-05-21 10:00:00+00:00,2022-05-21,10:00:00,RK906,0,earl2022b,2022,random_5310_RK906_2022.mp3,5354.599623613012,no,-6.7520638
random_0005_RK913_2022.mp3,2022-05-16 10:00:00+00:00,2022-05-16,10:00:00,RK913,0,earl2022b,2022,random_0005_RK913_2022.mp3,2073.2724125153813,no,-5.7563453
random_17165_RK687_2022.mp3,2022-05-21 10:00:00+00:00,2022-05-21,10:00:00,RK687,0,earl2022b,2022,random_17165_RK687_2022.mp3,5158.722722430833,no,-7.2050996
random_4439_RK759_2022.mp3,2022-05-19 10:00:00+00:00,2022-05-19,10:00:00,RK759,0,earl2022b,2022,random_4439_RK759_2022.mp3,4685.840092106825,no,-7.118294
random_12918_RK731_2022.mp3,2022-05-20 10:00:00+00:00,2022-05-20,10:00:00,RK731,0,earl2022b,2022,random_12918_RK731_2022.mp3,3783.680005131683,no,2.799267
random_4653_RK008_2022.mp3,2022-05-15 10:00:00+00:00,2022-05-15,10:00:00,RK008,0,earl2022b,2022,random_4653_RK008_2022.mp3,2769.436380237269,no,-7.7599864
random_11487_RK986_2022.mp3,2022-05-22 10:00:00+00:00,2022-05-22,10:00:00,RK986,0,earl2022b,2022,random_11487_RK986_2022.mp3,423.8469662483914,yes,1.2600362
random_1922_RK685_2022.mp3,2022-05-24 10:00:00+00:00,2022-05-24,10:00:00,RK685,0,earl2022b,2022,random_1922_RK685_2022.mp3,4330.728229689873,no,-7.0704207
