1,2,4,8,16,32,64,119
1.0,0.9390862944162437,0.9813084112149533,0.9107692307692308,0.9695524578136464,0.08365261813537675,0.06338535414165666,0.03332906037687476
1.0,0.9633802816901409,0.9945652173913043,0.9765100671140939,0.9723655121591747,0.12407941082292667,0.05141871766734598,0.033512583351258333
1.0,0.9943019943019943,0.9340175953079178,0.9524870081662955,0.9850345356868765,0.9830541871921182,0.05223465904580456,0.03315130928322656
1.0,0.9914040114613181,0.9985119047619048,0.9661627069834413,0.9325681492109039,0.9813664596273292,0.05601577909270217,0.032035548032162506
1.0,1.0,0.9889196675900277,0.9766566265060241,0.1882093316519546,0.9392884764114462,0.04852386934673367,0.03238477653631285
